,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
731,4/12 practice ,2025-04-12T11:06:30.000,42.000840546,-87.658239289,69.0,18.0,21.0,20.0,32.0
732,4/12 practice ,2025-04-12T11:06:31.000,42.000829973,-87.658229617,69.0,18.0,21.0,20.0,32.0
733,4/12 practice ,2025-04-12T11:06:32.000,42.000817341,-87.658218753,69.0,17.0,19.0,18.0,32.0
734,4/12 practice ,2025-04-12T11:06:33.000,42.000810781,-87.658213649,69.0,18.0,21.0,20.0,32.0
735,4/12 practice ,2025-04-12T11:06:34.000,42.000799996,-87.658206676,69.0,19.0,22.0,21.0,32.0
736,4/12 practice ,2025-04-12T11:06:35.000,42.000793094,-87.658202213,69.0,19.0,22.0,21.0,32.0
737,4/12 practice ,2025-04-12T11:06:36.000,42.000787215,-87.658198412,69.0,19.0,22.0,21.0,32.0
738,4/12 practice ,2025-04-12T11:06:37.000,42.000781628,-87.658194798,69.0,19.0,22.0,21.0,31.0
739,4/12 practice ,2025-04-12T11:06:38.000,42.000779833,-87.658192809,68.0,19.0,22.0,21.0,32.0
740,4/12 practice ,2025-04-12T11:06:39.000,42.000782355,-87.658181868,68.0,19.0,22.0,21.0,32.0
741,4/12 practice ,2025-04-12T11:06:40.000,42.0007773,-87.6581786,68.0,19.0,22.0,21.0,32.0
742,4/12 practice ,2025-04-12T11:06:41.000,42.000776375,-87.658178002,69.0,18.0,21.0,20.0,31.0
743,4/12 practice ,2025-04-12T11:06:42.000,42.000776009,-87.658172442,69.0,18.0,21.0,20.0,31.0
744,4/12 practice ,2025-04-12T11:06:43.000,42.00077488,-87.658164874,69.0,19.0,22.0,21.0,31.0
745,4/12 practice ,2025-04-12T11:06:44.000,42.000775426,-87.658152516,68.0,19.0,22.0,21.0,31.0
746,4/12 practice ,2025-04-12T11:06:45.000,42.000777003,-87.658139269,68.0,19.0,22.0,21.0,31.0
747,4/12 practice ,2025-04-12T11:06:46.000,42.000799613,-87.658076325,68.0,19.0,22.0,21.0,31.0
748,4/12 practice ,2025-04-12T11:06:47.000,42.000803067,-87.658061411,68.0,19.0,22.0,21.0,31.0
749,4/12 practice ,2025-04-12T11:06:48.000,42.000805207,-87.658049815,68.0,18.0,21.0,20.0,31.0
750,4/12 practice ,2025-04-12T11:06:49.000,42.000804712,-87.658033542,68.0,19.0,22.0,21.0,31.0
751,4/12 practice ,2025-04-12T11:06:50.000,42.000817904,-87.658013501,68.0,20.0,25.0,22.0,31.0
752,4/12 practice ,2025-04-12T11:06:51.000,42.000820645,-87.65799469,68.0,21.0,27.0,23.0,31.0
753,4/12 practice ,2025-04-12T11:06:52.000,42.00082233,-87.657976646,68.0,21.0,27.0,23.0,31.0
754,4/12 practice ,2025-04-12T11:06:53.000,42.000820191,-87.657969684,68.0,21.0,27.0,23.0,31.0
755,4/12 practice ,2025-04-12T11:06:54.000,42.000826523,-87.657954857,68.0,21.0,27.0,23.0,31.0
756,4/12 practice ,2025-04-12T11:06:55.000,42.000827397,-87.657933753,68.0,21.0,27.0,23.0,31.0
757,4/12 practice ,2025-04-12T11:06:56.000,42.000827914,-87.657921284,68.0,21.0,27.0,23.0,31.0
758,4/12 practice ,2025-04-12T11:06:57.000,42.000828001,-87.657902721,68.0,21.0,27.0,23.0,31.0
759,4/12 practice ,2025-04-12T11:06:58.000,42.000828001,-87.657882092,68.0,21.0,27.0,23.0,31.0
760,4/12 practice ,2025-04-12T11:06:59.000,42.000828108,-87.657860542,68.0,21.0,27.0,23.0,31.0
761,4/12 practice ,2025-04-12T11:07:00.000,42.000827862,-87.657849627,68.0,20.0,25.0,22.0,31.0
762,4/12 practice ,2025-04-12T11:07:01.000,42.000827535,-87.657835204,68.0,18.0,21.0,20.0,31.0
763,4/12 practice ,2025-04-12T11:07:02.000,42.000827205,-87.65782061,68.0,19.0,22.0,21.0,31.0
764,4/12 practice ,2025-04-12T11:07:03.000,42.000826424,-87.657802656,68.0,19.0,22.0,21.0,31.0
765,4/12 practice ,2025-04-12T11:07:04.000,42.000825469,-87.657788148,68.0,18.0,21.0,20.0,31.0
766,4/12 practice ,2025-04-12T11:07:05.000,42.000824384,-87.657771655,68.0,19.0,22.0,21.0,31.0
767,4/12 practice ,2025-04-12T11:07:06.000,42.000823147,-87.657757315,68.0,18.0,21.0,20.0,31.0
768,4/12 practice ,2025-04-12T11:07:07.000,42.000821772,-87.657743843,68.0,18.0,21.0,20.0,31.0
769,4/12 practice ,2025-04-12T11:07:08.000,42.000819707,-87.657723618,68.0,18.0,21.0,20.0,31.0
770,4/12 practice ,2025-04-12T11:07:09.000,42.000818213,-87.657708978,68.0,18.0,21.0,20.0,31.0
771,4/12 practice ,2025-04-12T11:07:10.000,42.000815822,-87.657685547,68.0,18.0,21.0,20.0,31.0
772,4/12 practice ,2025-04-12T11:07:11.000,42.000813515,-87.657667146,68.0,18.0,21.0,20.0,31.0
773,4/12 practice ,2025-04-12T11:07:12.000,42.000812775,-87.657661933,68.0,19.0,22.0,21.0,31.0
774,4/12 practice ,2025-04-12T11:07:13.000,42.000809954,-87.657644634,68.0,18.0,21.0,20.0,31.0
775,4/12 practice ,2025-04-12T11:07:14.000,42.000805808,-87.657625871,68.0,17.0,19.0,18.0,31.0
776,4/12 practice ,2025-04-12T11:07:15.000,42.000802375,-87.657610671,68.0,17.0,19.0,18.0,31.0
777,4/12 practice ,2025-04-12T11:07:16.000,42.000799813,-87.657600735,68.0,17.0,19.0,18.0,32.0
778,4/12 practice ,2025-04-12T11:07:17.000,42.000797766,-87.657592797,68.0,18.0,21.0,20.0,32.0
779,4/12 practice ,2025-04-12T11:07:18.000,42.00079673,-87.657588777,68.0,18.0,21.0,20.0,32.0
780,4/12 practice ,2025-04-12T11:07:19.000,42.000801624,-87.657607758,68.0,17.0,19.0,18.0,32.0
781,4/12 practice ,2025-04-12T11:07:20.000,42.000791825,-87.657571627,68.0,18.0,21.0,20.0,32.0
782,4/12 practice ,2025-04-12T11:07:21.000,42.000786269,-87.657555378,68.0,18.0,21.0,20.0,32.0
783,4/12 practice ,2025-04-12T11:07:22.000,42.000780646,-87.657538933,68.0,17.0,19.0,18.0,32.0
784,4/12 practice ,2025-04-12T11:07:24.000,42.000770497,-87.657516249,68.0,,,,
785,4/12 practice ,2025-04-12T11:07:24.000,42.000776042,-87.657529004,68.0,17.0,,,
786,4/12 practice ,2025-04-12T11:07:24.000,42.000770497,-87.657516249,,17.0,19.0,,
787,4/12 practice ,2025-04-12T11:07:24.000,42.000776042,-87.657529004,,,19.0,,
788,4/12 practice ,2025-04-12T11:07:24.000,42.000770497,-87.657516249,,,,18.0,
789,4/12 practice ,2025-04-12T11:07:24.000,42.000776042,-87.657529004,,,,18.0,32.0
790,4/12 practice ,2025-04-12T11:07:24.000,42.000770497,-87.657516249,,,,,31.0
791,4/12 practice ,2025-04-12T11:07:25.000,42.000766373,-87.657506764,68.0,17.0,19.0,18.0,31.0
792,4/12 practice ,2025-04-12T11:07:27.000,42.000761166,-87.657494789,68.0,,,,
793,4/12 practice ,2025-04-12T11:07:27.000,42.000755009,-87.657480626,68.0,17.0,,,
794,4/12 practice ,2025-04-12T11:07:27.000,42.000761166,-87.657494789,,17.0,19.0,,
795,4/12 practice ,2025-04-12T11:07:27.000,42.000755009,-87.657480626,,,19.0,,
796,4/12 practice ,2025-04-12T11:07:27.000,42.000761166,-87.657494789,,,,18.0,
797,4/12 practice ,2025-04-12T11:07:27.000,42.000755009,-87.657480626,,,,18.0,31.0
798,4/12 practice ,2025-04-12T11:07:27.000,42.000761166,-87.657494789,,,,,31.0
799,4/12 practice ,2025-04-12T11:07:29.000,42.000740234,-87.657458554,68.0,18.0,21.0,20.0,31.0
800,4/12 practice ,2025-04-12T11:07:31.000,42.0007198,-87.657429603,68.0,,,,
801,4/12 practice ,2025-04-12T11:07:31.000,42.000735015,-87.657449627,68.0,18.0,,,
802,4/12 practice ,2025-04-12T11:07:31.000,42.0007198,-87.657429603,,18.0,,,
803,4/12 practice ,2025-04-12T11:07:31.000,42.000735015,-87.657449627,,,21.0,,
804,4/12 practice ,2025-04-12T11:07:31.000,42.0007198,-87.657429603,,,21.0,20.0,
805,4/12 practice ,2025-04-12T11:07:31.000,42.000735015,-87.657449627,,,,20.0,
806,4/12 practice ,2025-04-12T11:07:31.000,42.0007198,-87.657429603,,,,,31.0
807,4/12 practice ,2025-04-12T11:07:31.000,42.000735015,-87.657449627,,,,,31.0
808,4/12 practice ,2025-04-12T11:07:33.000,42.000691693,-87.657413218,68.0,18.0,21.0,20.0,31.0
809,4/12 practice ,2025-04-12T11:07:34.000,42.000681363,-87.657404138,68.0,18.0,21.0,20.0,31.0
810,4/12 practice ,2025-04-12T11:07:35.000,42.000669585,-87.657394752,68.0,18.0,21.0,20.0,31.0
811,4/12 practice ,2025-04-12T11:07:36.000,42.000658909,-87.657387037,68.0,18.0,21.0,20.0,31.0
812,4/12 practice ,2025-04-12T11:07:37.000,42.000647006,-87.657379548,68.0,18.0,21.0,20.0,32.0
813,4/12 practice ,2025-04-12T11:07:38.000,42.000635836,-87.657370974,68.0,18.0,21.0,20.0,31.0
814,4/12 practice ,2025-04-12T11:07:39.000,42.000625925,-87.657368028,68.0,18.0,21.0,20.0,31.0
815,4/12 practice ,2025-04-12T11:07:40.000,42.000613192,-87.657360435,68.0,17.0,20.0,19.0,32.0
816,4/12 practice ,2025-04-12T11:07:41.000,42.00059535,-87.657347419,68.0,17.0,19.0,18.0,32.0
817,4/12 practice ,2025-04-12T11:07:42.000,42.000582059,-87.657338609,68.0,17.0,19.0,18.0,32.0
818,4/12 practice ,2025-04-12T11:07:43.000,42.000569621,-87.657333448,68.0,17.0,19.0,18.0,32.0
819,4/12 practice ,2025-04-12T11:07:44.000,42.000559592,-87.657324992,68.0,18.0,21.0,20.0,32.0
820,4/12 practice ,2025-04-12T11:07:45.000,42.000548664,-87.657313085,68.0,18.0,21.0,20.0,32.0
821,4/12 practice ,2025-04-12T11:07:46.000,42.000533166,-87.657304587,68.0,18.0,21.0,20.0,32.0
822,4/12 practice ,2025-04-12T11:07:47.000,42.000523952,-87.657298873,68.0,17.0,19.0,18.0,32.0
823,4/12 practice ,2025-04-12T11:07:48.000,42.000508709,-87.657290058,68.0,17.0,19.0,18.0,31.0
824,4/12 practice ,2025-04-12T11:07:49.000,42.000497043,-87.65728564,68.0,17.0,19.0,18.0,32.0
825,4/12 practice ,2025-04-12T11:07:50.000,42.000486752,-87.657279388,68.0,17.0,19.0,18.0,32.0
826,4/12 practice ,2025-04-12T11:07:51.000,42.000476704,-87.657275239,68.0,17.0,19.0,18.0,32.0
827,4/12 practice ,2025-04-12T11:07:52.000,42.000464981,-87.657267856,68.0,17.0,19.0,18.0,32.0
828,4/12 practice ,2025-04-12T11:07:53.000,42.000447837,-87.657259148,68.0,17.0,19.0,18.0,32.0
829,4/12 practice ,2025-04-12T11:07:54.000,42.000436961,-87.657253739,68.0,16.0,18.0,17.0,32.0
830,4/12 practice ,2025-04-12T11:07:55.000,42.000422933,-87.657246764,68.0,16.0,18.0,17.0,32.0
831,4/12 practice ,2025-04-12T11:07:56.000,42.000412738,-87.657241694,68.0,16.0,18.0,17.0,32.0
832,4/12 practice ,2025-04-12T11:07:57.000,42.000399943,-87.657235331,68.0,16.0,18.0,17.0,32.0
833,4/12 practice ,2025-04-12T11:07:58.000,42.000386707,-87.657228749,68.0,15.0,17.0,16.0,32.0
834,4/12 practice ,2025-04-12T11:07:59.000,42.000378631,-87.657224734,68.0,15.0,17.0,16.0,32.0
835,4/12 practice ,2025-04-12T11:08:00.000,42.000374463,-87.657222661,68.0,16.0,18.0,17.0,32.0
836,4/12 practice ,2025-04-12T11:08:01.000,42.000365539,-87.657218223,68.0,16.0,18.0,17.0,32.0
837,4/12 practice ,2025-04-12T11:08:02.000,42.000357042,-87.65720992,68.0,16.0,18.0,17.0,32.0
838,4/12 practice ,2025-04-12T11:08:03.000,42.000347479,-87.657197589,68.0,15.0,17.0,16.0,32.0
839,4/12 practice ,2025-04-12T11:08:04.000,42.000344878,-87.657188747,68.0,15.0,17.0,16.0,32.0
840,4/12 practice ,2025-04-12T11:08:05.000,42.00033859,-87.657172566,68.0,16.0,18.0,17.0,32.0
841,4/12 practice ,2025-04-12T11:08:06.000,42.000335654,-87.65715882,68.0,16.0,18.0,17.0,32.0
842,4/12 practice ,2025-04-12T11:08:07.000,42.000331379,-87.657111486,68.0,16.0,18.0,17.0,32.0
843,4/12 practice ,2025-04-12T11:08:08.000,42.000327558,-87.657106506,68.0,16.0,18.0,17.0,32.0
844,4/12 practice ,2025-04-12T11:08:09.000,42.000321924,-87.657100066,68.0,16.0,18.0,17.0,32.0
845,4/12 practice ,2025-04-12T11:08:10.000,42.000322527,-87.657083765,68.0,17.0,19.0,18.0,32.0
846,4/12 practice ,2025-04-12T11:08:11.000,42.000321929,-87.657069501,68.0,17.0,19.0,18.0,32.0
847,4/12 practice ,2025-04-12T11:08:12.000,42.000322217,-87.657054375,68.0,18.0,21.0,20.0,32.0
848,4/12 practice ,2025-04-12T11:08:13.000,42.00032372,-87.65703567,68.0,18.0,21.0,20.0,32.0
849,4/12 practice ,2025-04-12T11:08:14.000,42.000331123,-87.657020365,68.0,18.0,21.0,20.0,32.0
850,4/12 practice ,2025-04-12T11:08:15.000,42.000333008,-87.657010202,68.0,19.0,22.0,21.0,32.0
851,4/12 practice ,2025-04-12T11:08:16.000,42.000333323,-87.656987635,68.0,19.0,22.0,21.0,32.0
852,4/12 practice ,2025-04-12T11:08:17.000,42.0003309,-87.656976458,68.0,18.0,21.0,20.0,32.0
853,4/12 practice ,2025-04-12T11:08:18.000,42.00032831,-87.65696345,68.0,18.0,21.0,20.0,32.0
854,4/12 practice ,2025-04-12T11:08:19.000,42.0003247,-87.656945814,67.0,18.0,21.0,20.0,32.0
855,4/12 practice ,2025-04-12T11:08:20.000,42.000319488,-87.656929508,67.0,18.0,21.0,20.0,32.0
856,4/12 practice ,2025-04-12T11:08:21.000,42.000314311,-87.656914055,68.0,18.0,21.0,20.0,32.0
857,4/12 practice ,2025-04-12T11:08:22.000,42.000306713,-87.656906104,67.0,19.0,22.0,21.0,33.0
858,4/12 practice ,2025-04-12T11:08:23.000,42.000298747,-87.656891551,68.0,19.0,22.0,21.0,33.0
859,4/12 practice ,2025-04-12T11:08:24.000,42.000298124,-87.656880333,67.0,19.0,22.0,21.0,33.0
860,4/12 practice ,2025-04-12T11:08:25.000,42.00029737,-87.656866738,67.0,19.0,22.0,21.0,33.0
861,4/12 practice ,2025-04-12T11:08:26.000,42.000296991,-87.656857801,67.0,19.0,22.0,21.0,33.0
862,4/12 practice ,2025-04-12T11:08:27.000,42.000295544,-87.656845726,67.0,19.0,22.0,21.0,33.0
863,4/12 practice ,2025-04-12T11:08:28.000,42.000294119,-87.656833838,67.0,19.0,22.0,21.0,33.0
864,4/12 practice ,2025-04-12T11:08:29.000,42.000293325,-87.656827211,67.0,19.0,22.0,21.0,33.0
865,4/12 practice ,2025-04-12T11:08:30.000,42.000291716,-87.656813782,67.0,19.0,22.0,21.0,33.0
866,4/12 practice ,2025-04-12T11:08:31.000,42.000355077,-87.656780209,67.0,19.0,22.0,21.0,33.0
867,4/12 practice ,2025-04-12T11:08:32.000,42.000351322,-87.656768071,67.0,19.0,22.0,21.0,33.0
868,4/12 practice ,2025-04-12T11:08:33.000,42.000345339,-87.656749253,67.0,19.0,22.0,21.0,33.0
869,4/12 practice ,2025-04-12T11:08:34.000,42.000338898,-87.656737308,68.0,19.0,22.0,21.0,33.0
870,4/12 practice ,2025-04-12T11:08:35.000,42.000337265,-87.656723402,67.0,19.0,22.0,21.0,33.0
871,4/12 practice ,2025-04-12T11:08:36.000,42.000330918,-87.656703917,67.0,19.0,22.0,21.0,33.0
872,4/12 practice ,2025-04-12T11:08:37.000,42.000323459,-87.656686572,67.0,19.0,22.0,21.0,33.0
873,4/12 practice ,2025-04-12T11:08:38.000,42.000306745,-87.656687128,67.0,19.0,22.0,21.0,33.0
874,4/12 practice ,2025-04-12T11:08:39.000,42.000300652,-87.656680638,67.0,19.0,22.0,21.0,34.0
875,4/12 practice ,2025-04-12T11:08:40.000,42.000287655,-87.656675733,67.0,19.0,22.0,21.0,34.0
876,4/12 practice ,2025-04-12T11:08:41.000,42.000284413,-87.656668835,67.0,17.0,19.0,18.0,34.0
877,4/12 practice ,2025-04-12T11:08:43.000,42.000275373,-87.656655791,67.0,,,,
878,4/12 practice ,2025-04-12T11:08:43.000,42.000278489,-87.656662137,67.0,17.0,,,
879,4/12 practice ,2025-04-12T11:08:43.000,42.000275373,-87.656655791,,17.0,19.0,,
880,4/12 practice ,2025-04-12T11:08:43.000,42.000278489,-87.656662137,,,19.0,,
881,4/12 practice ,2025-04-12T11:08:43.000,42.000275373,-87.656655791,,,,18.0,
882,4/12 practice ,2025-04-12T11:08:43.000,42.000278489,-87.656662137,,,,18.0,34.0
883,4/12 practice ,2025-04-12T11:08:43.000,42.000275373,-87.656655791,,,,,34.0
884,4/12 practice ,2025-04-12T11:08:45.000,42.000265051,-87.656631072,67.0,17.0,19.0,18.0,34.0
885,4/12 practice ,2025-04-12T11:08:47.000,42.000247312,-87.656607546,67.0,,,,
886,4/12 practice ,2025-04-12T11:08:47.000,42.00025769,-87.656619598,67.0,,,,
887,4/12 practice ,2025-04-12T11:08:47.000,42.000247312,-87.656607546,,17.0,,,
888,4/12 practice ,2025-04-12T11:08:47.000,42.00025769,-87.656619598,,17.0,,,
889,4/12 practice ,2025-04-12T11:08:47.000,42.000247312,-87.656607546,,,19.0,,
890,4/12 practice ,2025-04-12T11:08:47.000,42.00025769,-87.656619598,,,19.0,18.0,
891,4/12 practice ,2025-04-12T11:08:47.000,42.000247312,-87.656607546,,,,18.0,35.0
892,4/12 practice ,2025-04-12T11:08:47.000,42.00025769,-87.656619598,,,,,35.0
893,4/12 practice ,2025-04-12T11:08:49.000,42.000226319,-87.656589308,67.0,17.0,19.0,18.0,35.0
894,4/12 practice ,2025-04-12T11:08:51.000,42.00020074,-87.656578296,67.0,17.0,19.0,18.0,34.0
895,4/12 practice ,2025-04-12T11:08:52.000,42.000187764,-87.656565867,67.0,17.0,19.0,18.0,34.0
896,4/12 practice ,2025-04-12T11:08:53.000,42.000172823,-87.65655621,67.0,16.0,18.0,17.0,34.0
897,4/12 practice ,2025-04-12T11:08:54.000,42.000167519,-87.656541893,67.0,16.0,18.0,17.0,34.0
898,4/12 practice ,2025-04-12T11:08:55.000,42.00015816,-87.656524631,67.0,16.0,18.0,17.0,34.0
899,4/12 practice ,2025-04-12T11:08:56.000,42.000147457,-87.656513695,67.0,16.0,18.0,17.0,34.0
900,4/12 practice ,2025-04-12T11:08:57.000,42.000136025,-87.656499637,67.0,16.0,18.0,17.0,34.0
901,4/12 practice ,2025-04-12T11:08:58.000,42.00012061,-87.656483808,67.0,17.0,19.0,18.0,34.0
902,4/12 practice ,2025-04-12T11:08:59.000,42.000108058,-87.656467021,67.0,17.0,19.0,18.0,35.0
903,4/12 practice ,2025-04-12T11:09:00.000,42.000098748,-87.656459346,67.0,17.0,19.0,18.0,35.0
904,4/12 practice ,2025-04-12T11:09:01.000,42.000089212,-87.656447959,67.0,17.0,19.0,18.0,35.0
905,4/12 practice ,2025-04-12T11:09:02.000,42.000078748,-87.656437736,67.0,17.0,19.0,18.0,35.0
906,4/12 practice ,2025-04-12T11:09:03.000,42.000070362,-87.656428641,67.0,17.0,19.0,18.0,35.0
907,4/12 practice ,2025-04-12T11:09:04.000,42.00005487,-87.656423251,67.0,17.0,19.0,18.0,35.0
908,4/12 practice ,2025-04-12T11:09:05.000,42.000045917,-87.656417767,67.0,17.0,19.0,18.0,35.0
909,4/12 practice ,2025-04-12T11:09:06.000,42.000030105,-87.656408222,67.0,17.0,19.0,18.0,34.0
910,4/12 practice ,2025-04-12T11:09:07.000,42.000012697,-87.656400045,67.0,17.0,19.0,18.0,34.0
911,4/12 practice ,2025-04-12T11:09:08.000,41.999998087,-87.656396823,67.0,18.0,21.0,20.0,34.0
912,4/12 practice ,2025-04-12T11:09:09.000,41.999987922,-87.656399807,67.0,18.0,21.0,20.0,34.0
913,4/12 practice ,2025-04-12T11:09:10.000,41.999970075,-87.656402439,67.0,18.0,21.0,20.0,34.0
914,4/12 practice ,2025-04-12T11:09:11.000,41.999958977,-87.656397586,67.0,18.0,21.0,20.0,34.0
915,4/12 practice ,2025-04-12T11:09:12.000,41.999937096,-87.656397502,67.0,17.0,19.0,18.0,34.0
916,4/12 practice ,2025-04-12T11:09:13.000,41.999921778,-87.656396338,67.0,17.0,19.0,18.0,34.0
917,4/12 practice ,2025-04-12T11:09:14.000,41.999909473,-87.65640718,67.0,17.0,19.0,18.0,34.0
918,4/12 practice ,2025-04-12T11:09:15.000,41.99989857,-87.656412398,67.0,17.0,19.0,18.0,34.0
919,4/12 practice ,2025-04-12T11:09:16.000,41.99988741,-87.656424403,68.0,17.0,19.0,18.0,34.0
920,4/12 practice ,2025-04-12T11:09:17.000,41.999872937,-87.65643235,67.0,16.0,19.0,18.0,34.0
921,4/12 practice ,2025-04-12T11:09:18.000,41.999859376,-87.656436153,67.0,17.0,19.0,18.0,34.0
922,4/12 practice ,2025-04-12T11:09:19.000,41.999848617,-87.656432241,67.0,17.0,19.0,18.0,34.0
923,4/12 practice ,2025-04-12T11:09:20.000,41.999832235,-87.656427784,67.0,16.0,18.0,17.0,34.0
924,4/12 practice ,2025-04-12T11:09:21.000,41.999822517,-87.656420958,67.0,17.0,19.0,18.0,34.0
925,4/12 practice ,2025-04-12T11:09:22.000,41.999812912,-87.656413253,67.0,16.0,18.0,17.0,34.0
926,4/12 practice ,2025-04-12T11:09:23.000,41.999799918,-87.656406021,68.0,17.0,19.0,18.0,34.0
927,4/12 practice ,2025-04-12T11:09:24.000,41.999793196,-87.656399542,67.0,16.0,18.0,17.0,34.0
928,4/12 practice ,2025-04-12T11:09:25.000,41.999784821,-87.656392598,67.0,17.0,19.0,18.0,34.0
929,4/12 practice ,2025-04-12T11:09:26.000,41.999780625,-87.656389631,67.0,16.0,18.0,17.0,34.0
930,4/12 practice ,2025-04-12T11:09:27.000,41.999771988,-87.656382726,67.0,16.0,18.0,17.0,34.0
931,4/12 practice ,2025-04-12T11:09:28.000,41.999766045,-87.656370614,67.0,16.0,18.0,17.0,34.0
932,4/12 practice ,2025-04-12T11:09:29.000,41.9997636,-87.656363193,67.0,16.0,18.0,17.0,34.0
933,4/12 practice ,2025-04-12T11:09:30.000,41.999760976,-87.656356922,67.0,16.0,18.0,17.0,34.0
934,4/12 practice ,2025-04-12T11:09:31.000,41.999755596,-87.656341721,67.0,16.0,18.0,17.0,33.0
935,4/12 practice ,2025-04-12T11:09:32.000,41.999757891,-87.656330042,67.0,16.0,18.0,17.0,33.0
936,4/12 practice ,2025-04-12T11:09:33.000,41.999758578,-87.656326534,67.0,16.0,18.0,17.0,33.0
937,4/12 practice ,2025-04-12T11:09:34.000,41.999758733,-87.656316242,67.0,16.0,18.0,17.0,33.0
938,4/12 practice ,2025-04-12T11:09:35.000,41.999758743,-87.656303748,67.0,16.0,18.0,17.0,33.0
939,4/12 practice ,2025-04-12T11:09:36.000,41.999762514,-87.656290745,67.0,16.0,18.0,17.0,33.0
940,4/12 practice ,2025-04-12T11:09:37.000,41.999768899,-87.656278578,67.0,16.0,18.0,17.0,33.0
941,4/12 practice ,2025-04-12T11:09:38.000,41.999775027,-87.65626579,67.0,16.0,18.0,17.0,33.0
942,4/12 practice ,2025-04-12T11:09:39.000,41.999780198,-87.656255697,67.0,16.0,18.0,17.0,33.0
943,4/12 practice ,2025-04-12T11:09:40.000,41.999785351,-87.656241196,67.0,17.0,19.0,18.0,33.0
944,4/12 practice ,2025-04-12T11:09:41.000,41.999788599,-87.656225183,67.0,17.0,19.0,18.0,33.0
945,4/12 practice ,2025-04-12T11:09:42.000,41.999793036,-87.656209654,67.0,17.0,19.0,18.0,33.0
946,4/12 practice ,2025-04-12T11:09:43.000,41.999796685,-87.656197062,67.0,17.0,19.0,18.0,34.0
947,4/12 practice ,2025-04-12T11:09:44.000,41.999798153,-87.656184972,67.0,18.0,21.0,20.0,34.0
948,4/12 practice ,2025-04-12T11:09:45.000,41.999803214,-87.656174335,67.0,18.0,21.0,20.0,34.0
949,4/12 practice ,2025-04-12T11:09:46.000,41.999806507,-87.656162036,67.0,18.0,21.0,20.0,34.0
950,4/12 practice ,2025-04-12T11:09:47.000,41.999810129,-87.656148505,67.0,17.0,19.0,18.0,34.0
951,4/12 practice ,2025-04-12T11:09:48.000,41.999813502,-87.656135908,67.0,17.0,19.0,18.0,34.0
952,4/12 practice ,2025-04-12T11:09:49.000,41.999816984,-87.656123211,67.0,18.0,21.0,20.0,34.0
953,4/12 practice ,2025-04-12T11:09:50.000,41.999821654,-87.656107254,67.0,17.0,19.0,18.0,34.0
954,4/12 practice ,2025-04-12T11:09:52.000,41.999828379,-87.656084281,67.0,18.0,21.0,20.0,34.0
955,4/12 practice ,2025-04-12T11:09:54.000,41.999831354,-87.656074116,67.0,,,,
956,4/12 practice ,2025-04-12T11:09:54.000,41.999835223,-87.6560609,67.0,16.0,,,
957,4/12 practice ,2025-04-12T11:09:54.000,41.999831354,-87.656074116,,17.0,,,
958,4/12 practice ,2025-04-12T11:09:54.000,41.999835223,-87.6560609,,,18.0,,
959,4/12 practice ,2025-04-12T11:09:54.000,41.999831354,-87.656074116,,,19.0,18.0,
960,4/12 practice ,2025-04-12T11:09:54.000,41.999835223,-87.6560609,,,,17.0,
961,4/12 practice ,2025-04-12T11:09:54.000,41.999831354,-87.656074116,,,,,34.0
962,4/12 practice ,2025-04-12T11:09:54.000,41.999835223,-87.6560609,,,,,34.0
963,4/12 practice ,2025-04-12T11:09:56.000,41.999838187,-87.656050772,67.0,16.0,18.0,17.0,34.0
964,4/12 practice ,2025-04-12T11:09:57.000,41.999840342,-87.656043409,67.0,,,,
965,4/12 practice ,2025-04-12T11:09:57.000,41.999844616,-87.656028808,67.0,17.0,,,
966,4/12 practice ,2025-04-12T11:09:57.000,41.999840342,-87.656043409,,17.0,19.0,,
967,4/12 practice ,2025-04-12T11:09:57.000,41.999844616,-87.656028808,,,19.0,18.0,
968,4/12 practice ,2025-04-12T11:09:57.000,41.999840342,-87.656043409,,,,18.0,34.0
969,4/12 practice ,2025-04-12T11:09:57.000,41.999844616,-87.656028808,,,,,34.0
970,4/12 practice ,2025-04-12T11:09:59.000,41.999853701,-87.655997772,67.0,18.0,21.0,20.0,34.0
971,4/12 practice ,2025-04-12T11:10:00.000,41.999853701,-87.655997772,67.0,18.0,21.0,20.0,34.0
972,4/12 practice ,2025-04-12T11:10:01.000,41.999861246,-87.655971995,67.0,17.0,19.0,18.0,34.0
973,4/12 practice ,2025-04-12T11:10:03.000,41.999867248,-87.655951488,67.0,17.0,19.0,18.0,34.0
974,4/12 practice ,2025-04-12T11:10:04.000,41.999870741,-87.655939557,67.0,17.0,19.0,18.0,34.0
975,4/12 practice ,2025-04-12T11:10:05.000,41.999873312,-87.655930773,67.0,17.0,19.0,18.0,34.0
976,4/12 practice ,2025-04-12T11:10:06.000,41.999876604,-87.655919524,67.0,17.0,19.0,18.0,34.0
977,4/12 practice ,2025-04-12T11:10:07.000,41.999886721,-87.655904454,67.0,17.0,19.0,18.0,34.0
978,4/12 practice ,2025-04-12T11:10:08.000,41.999891053,-87.655894603,67.0,17.0,19.0,18.0,34.0
979,4/12 practice ,2025-04-12T11:10:09.000,41.99989369,-87.655888608,67.0,17.0,19.0,18.0,34.0
