,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
649,4-11 CARE612 campus walk,2025-04-12T11:07:41.000,41.998494032,-87.658596141,70.0,17.0,19.0,18.0,31.0
650,4-11 CARE612 campus walk,2025-04-12T11:07:42.000,41.998505236,-87.658595567,70.0,17.0,19.0,18.0,31.0
651,4-11 CARE612 campus walk,2025-04-12T11:07:43.000,41.998518084,-87.658595418,70.0,17.0,19.0,18.0,31.0
652,4-11 CARE612 campus walk,2025-04-12T11:07:44.000,41.998530441,-87.658596739,70.0,18.0,21.0,20.0,31.0
653,4-11 CARE612 campus walk,2025-04-12T11:07:45.000,41.99853843,-87.658598397,70.0,18.0,21.0,20.0,31.0
654,4-11 CARE612 campus walk,2025-04-12T11:07:46.000,41.998551969,-87.658596791,70.0,19.0,22.0,21.0,31.0
655,4-11 CARE612 campus walk,2025-04-12T11:07:47.000,41.998559198,-87.658597009,70.0,18.0,21.0,20.0,31.0
656,4-11 CARE612 campus walk,2025-04-12T11:07:48.000,41.998575977,-87.658597195,70.0,19.0,22.0,21.0,31.0
657,4-11 CARE612 campus walk,2025-04-12T11:07:49.000,41.998595837,-87.658593756,70.0,19.0,22.0,21.0,31.0
658,4-11 CARE612 campus walk,2025-04-12T11:07:50.000,41.998611799,-87.65858994,70.0,19.0,22.0,21.0,31.0
659,4-11 CARE612 campus walk,2025-04-12T11:07:51.000,41.998625979,-87.65859019,70.0,19.0,22.0,21.0,31.0
660,4-11 CARE612 campus walk,2025-04-12T11:07:52.000,41.998649812,-87.658594045,70.0,20.0,25.0,22.0,31.0
661,4-11 CARE612 campus walk,2025-04-12T11:07:53.000,41.998663981,-87.658599918,70.0,20.0,25.0,22.0,31.0
662,4-11 CARE612 campus walk,2025-04-12T11:07:55.000,41.998678517,-87.658603486,70.0,20.0,25.0,22.0,31.0
663,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.998692359,-87.658604287,70.0,,,,
664,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.99870718,-87.658604315,70.0,20.0,,,
665,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.998692359,-87.658604287,,20.0,25.0,,
666,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.99870718,-87.658604315,,,25.0,,
667,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.998692359,-87.658604287,,,,22.0,
668,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.99870718,-87.658604315,,,,22.0,31.0
669,4-11 CARE612 campus walk,2025-04-12T11:07:56.000,41.998692359,-87.658604287,,,,,31.0
670,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998720968,-87.658609791,70.0,,,,
671,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998731834,-87.658605239,70.0,20.0,,,
672,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998720968,-87.658609791,,20.0,25.0,,
673,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998731834,-87.658605239,,,25.0,,
674,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998720968,-87.658609791,,,,22.0,
675,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998731834,-87.658605239,,,,22.0,
676,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998720968,-87.658609791,,,,,31.0
677,4-11 CARE612 campus walk,2025-04-12T11:07:58.000,41.998731834,-87.658605239,,,,,31.0
678,4-11 CARE612 campus walk,2025-04-12T11:08:00.000,41.998758561,-87.6585957,70.0,20.0,25.0,22.0,31.0
679,4-11 CARE612 campus walk,2025-04-12T11:08:01.000,41.998770308,-87.658587441,70.0,20.0,25.0,22.0,31.0
680,4-11 CARE612 campus walk,2025-04-12T11:08:02.000,41.998778161,-87.658579396,70.0,20.0,25.0,22.0,31.0
681,4-11 CARE612 campus walk,2025-04-12T11:08:03.000,41.998786862,-87.658571934,70.0,19.0,22.0,21.0,31.0
682,4-11 CARE612 campus walk,2025-04-12T11:08:04.000,41.99878982,-87.658568614,70.0,20.0,25.0,22.0,31.0
683,4-11 CARE612 campus walk,2025-04-12T11:08:05.000,41.998802028,-87.658557656,70.0,21.0,27.0,23.0,31.0
684,4-11 CARE612 campus walk,2025-04-12T11:08:06.000,41.998812147,-87.658548736,70.0,21.0,27.0,23.0,30.0
685,4-11 CARE612 campus walk,2025-04-12T11:08:07.000,41.998819776,-87.658539076,70.0,21.0,27.0,23.0,30.0
686,4-11 CARE612 campus walk,2025-04-12T11:08:08.000,41.998832381,-87.658522817,70.0,21.0,27.0,23.0,30.0
687,4-11 CARE612 campus walk,2025-04-12T11:08:09.000,41.998839661,-87.65851249,70.0,21.0,27.0,23.0,30.0
688,4-11 CARE612 campus walk,2025-04-12T11:08:10.000,41.998847325,-87.658499907,70.0,20.0,25.0,22.0,30.0
689,4-11 CARE612 campus walk,2025-04-12T11:08:11.000,41.998853501,-87.658480423,70.0,20.0,25.0,22.0,30.0
690,4-11 CARE612 campus walk,2025-04-12T11:08:12.000,41.998865057,-87.658470614,70.0,20.0,25.0,22.0,30.0
691,4-11 CARE612 campus walk,2025-04-12T11:08:13.000,41.998879221,-87.658456164,70.0,19.0,22.0,21.0,30.0
692,4-11 CARE612 campus walk,2025-04-12T11:08:14.000,41.998894868,-87.658450506,69.0,19.0,22.0,21.0,30.0
693,4-11 CARE612 campus walk,2025-04-12T11:08:15.000,41.998910417,-87.658443889,69.0,19.0,22.0,21.0,30.0
694,4-11 CARE612 campus walk,2025-04-12T11:08:16.000,41.998917763,-87.658439891,69.0,18.0,21.0,20.0,30.0
695,4-11 CARE612 campus walk,2025-04-12T11:08:17.000,41.998929193,-87.658432554,69.0,18.0,21.0,20.0,30.0
696,4-11 CARE612 campus walk,2025-04-12T11:08:18.000,41.998939804,-87.658426319,69.0,19.0,22.0,21.0,30.0
697,4-11 CARE612 campus walk,2025-04-12T11:08:19.000,41.998949111,-87.658419576,69.0,19.0,22.0,21.0,30.0
698,4-11 CARE612 campus walk,2025-04-12T11:08:20.000,41.998960656,-87.658415944,69.0,18.0,21.0,20.0,31.0
699,4-11 CARE612 campus walk,2025-04-12T11:08:21.000,41.998964493,-87.6584138,69.0,18.0,21.0,20.0,31.0
700,4-11 CARE612 campus walk,2025-04-12T11:08:22.000,41.998969363,-87.658408874,69.0,18.0,21.0,20.0,31.0
701,4-11 CARE612 campus walk,2025-04-12T11:08:23.000,41.998977527,-87.658405235,69.0,17.0,19.0,18.0,31.0
702,4-11 CARE612 campus walk,2025-04-12T11:08:24.000,41.998986235,-87.658409063,69.0,17.0,19.0,18.0,31.0
703,4-11 CARE612 campus walk,2025-04-12T11:08:25.000,41.998998601,-87.658412404,69.0,17.0,19.0,18.0,31.0
704,4-11 CARE612 campus walk,2025-04-12T11:08:26.000,41.999011828,-87.658416479,69.0,17.0,19.0,18.0,31.0
705,4-11 CARE612 campus walk,2025-04-12T11:08:28.000,41.999024877,-87.65841957,69.0,17.0,19.0,18.0,31.0
706,4-11 CARE612 campus walk,2025-04-12T11:08:29.000,41.999062643,-87.658402307,69.0,17.0,19.0,18.0,31.0
707,4-11 CARE612 campus walk,2025-04-12T11:08:31.000,41.999085891,-87.658372743,69.0,18.0,21.0,20.0,31.0
708,4-11 CARE612 campus walk,2025-04-12T11:08:32.000,41.999090155,-87.658354405,69.0,18.0,21.0,20.0,31.0
709,4-11 CARE612 campus walk,2025-04-12T11:08:33.000,41.999089911,-87.658338133,69.0,17.0,19.0,18.0,31.0
710,4-11 CARE612 campus walk,2025-04-12T11:08:34.000,41.999090941,-87.658321719,69.0,17.0,20.0,19.0,31.0
711,4-11 CARE612 campus walk,2025-04-12T11:08:35.000,41.999094919,-87.658308885,69.0,18.0,21.0,20.0,31.0
712,4-11 CARE612 campus walk,2025-04-12T11:08:36.000,41.999097672,-87.658291368,69.0,18.0,21.0,20.0,31.0
713,4-11 CARE612 campus walk,2025-04-12T11:08:37.000,41.999098863,-87.658279402,69.0,18.0,21.0,20.0,31.0
714,4-11 CARE612 campus walk,2025-04-12T11:08:38.000,41.999102973,-87.658260621,69.0,18.0,21.0,20.0,31.0
715,4-11 CARE612 campus walk,2025-04-12T11:08:39.000,41.999106337,-87.658245311,69.0,18.0,21.0,20.0,31.0
716,4-11 CARE612 campus walk,2025-04-12T11:08:40.000,41.999109966,-87.658229975,69.0,18.0,21.0,20.0,31.0
717,4-11 CARE612 campus walk,2025-04-12T11:08:41.000,41.999114981,-87.658209521,69.0,17.0,19.0,18.0,31.0
718,4-11 CARE612 campus walk,2025-04-12T11:08:42.000,41.999119996,-87.658192219,69.0,17.0,19.0,18.0,32.0
719,4-11 CARE612 campus walk,2025-04-12T11:08:43.000,41.999123715,-87.658179389,70.0,18.0,21.0,20.0,32.0
720,4-11 CARE612 campus walk,2025-04-12T11:08:44.000,41.999127009,-87.658168027,70.0,18.0,21.0,20.0,32.0
721,4-11 CARE612 campus walk,2025-04-12T11:08:45.000,41.999132524,-87.658149001,70.0,18.0,21.0,20.0,32.0
722,4-11 CARE612 campus walk,2025-04-12T11:08:46.000,41.999136877,-87.658133985,70.0,18.0,21.0,20.0,32.0
723,4-11 CARE612 campus walk,2025-04-12T11:08:47.000,41.999142348,-87.658115109,70.0,18.0,21.0,20.0,32.0
724,4-11 CARE612 campus walk,2025-04-12T11:08:48.000,41.999146676,-87.658100177,70.0,18.0,21.0,20.0,32.0
725,4-11 CARE612 campus walk,2025-04-12T11:08:49.000,41.999151072,-87.658084905,70.0,18.0,21.0,20.0,32.0
726,4-11 CARE612 campus walk,2025-04-12T11:08:50.000,41.999153283,-87.658077152,69.0,19.0,22.0,21.0,32.0
727,4-11 CARE612 campus walk,2025-04-12T11:08:51.000,41.999157775,-87.658061399,70.0,19.0,22.0,21.0,32.0
728,4-11 CARE612 campus walk,2025-04-12T11:08:52.000,41.999163434,-87.658041557,70.0,18.0,21.0,20.0,32.0
729,4-11 CARE612 campus walk,2025-04-12T11:08:53.000,41.999168908,-87.658022358,69.0,18.0,21.0,20.0,32.0
730,4-11 CARE612 campus walk,2025-04-12T11:08:54.000,41.999172322,-87.658010386,69.0,18.0,21.0,20.0,32.0
731,4-11 CARE612 campus walk,2025-04-12T11:08:55.000,41.999176368,-87.657996198,69.0,18.0,21.0,20.0,32.0
732,4-11 CARE612 campus walk,2025-04-12T11:08:56.000,41.999180139,-87.657982974,70.0,18.0,21.0,20.0,32.0
733,4-11 CARE612 campus walk,2025-04-12T11:08:58.000,41.99918518,-87.657965295,70.0,18.0,21.0,20.0,32.0
734,4-11 CARE612 campus walk,2025-04-12T11:08:59.000,41.999189416,-87.657935759,69.0,17.0,18.0,18.0,32.0
735,4-11 CARE612 campus walk,2025-04-12T11:09:01.000,41.9991942,-87.657899864,70.0,15.0,17.0,16.0,32.0
736,4-11 CARE612 campus walk,2025-04-12T11:09:02.000,41.999197691,-87.657888842,70.0,15.0,17.0,16.0,31.0
737,4-11 CARE612 campus walk,2025-04-12T11:09:03.000,41.999203828,-87.657873103,70.0,15.0,17.0,16.0,31.0
738,4-11 CARE612 campus walk,2025-04-12T11:09:04.000,41.999209672,-87.657856419,70.0,15.0,17.0,16.0,31.0
739,4-11 CARE612 campus walk,2025-04-12T11:09:05.000,41.999216072,-87.657840387,70.0,14.0,16.0,15.0,31.0
740,4-11 CARE612 campus walk,2025-04-12T11:09:06.000,41.999223859,-87.657829657,70.0,14.0,16.0,15.0,31.0
741,4-11 CARE612 campus walk,2025-04-12T11:09:07.000,41.999227852,-87.657815652,69.0,14.0,16.0,15.0,31.0
742,4-11 CARE612 campus walk,2025-04-12T11:09:08.000,41.999228432,-87.657813618,69.0,15.0,17.0,16.0,31.0
743,4-11 CARE612 campus walk,2025-04-12T11:09:09.000,41.999232985,-87.657814416,69.0,16.0,18.0,17.0,31.0
744,4-11 CARE612 campus walk,2025-04-12T11:09:10.000,41.999238343,-87.657824115,69.0,17.0,19.0,18.0,32.0
745,4-11 CARE612 campus walk,2025-04-12T11:09:11.000,41.999249915,-87.657831327,69.0,17.0,19.0,18.0,32.0
746,4-11 CARE612 campus walk,2025-04-12T11:09:12.000,41.999265894,-87.657836153,69.0,17.0,19.0,18.0,32.0
747,4-11 CARE612 campus walk,2025-04-12T11:09:13.000,41.999281342,-87.657837899,69.0,17.0,19.0,18.0,32.0
748,4-11 CARE612 campus walk,2025-04-12T11:09:14.000,41.999299756,-87.657840886,69.0,17.0,19.0,18.0,32.0
749,4-11 CARE612 campus walk,2025-04-12T11:09:15.000,41.999319567,-87.657849406,69.0,17.0,19.0,18.0,32.0
750,4-11 CARE612 campus walk,2025-04-12T11:09:16.000,41.999343243,-87.657856437,69.0,17.0,19.0,18.0,32.0
751,4-11 CARE612 campus walk,2025-04-12T11:09:17.000,41.999367788,-87.65786415,69.0,18.0,21.0,20.0,32.0
752,4-11 CARE612 campus walk,2025-04-12T11:09:18.000,41.999387755,-87.657881939,69.0,18.0,21.0,20.0,32.0
753,4-11 CARE612 campus walk,2025-04-12T11:09:19.000,41.999404935,-87.657889804,69.0,18.0,21.0,20.0,32.0
754,4-11 CARE612 campus walk,2025-04-12T11:09:20.000,41.999417174,-87.657899875,69.0,18.0,21.0,20.0,32.0
755,4-11 CARE612 campus walk,2025-04-12T11:09:21.000,41.99942994,-87.657907774,69.0,18.0,21.0,20.0,32.0
756,4-11 CARE612 campus walk,2025-04-12T11:09:22.000,41.999443013,-87.657910866,69.0,19.0,22.0,21.0,32.0
757,4-11 CARE612 campus walk,2025-04-12T11:09:23.000,41.999453165,-87.657911585,69.0,19.0,22.0,21.0,32.0
758,4-11 CARE612 campus walk,2025-04-12T11:09:24.000,41.999463951,-87.657915664,69.0,19.0,22.0,21.0,32.0
759,4-11 CARE612 campus walk,2025-04-12T11:09:25.000,41.999475533,-87.657925275,69.0,19.0,22.0,21.0,32.0
760,4-11 CARE612 campus walk,2025-04-12T11:09:26.000,41.999488025,-87.657929831,69.0,19.0,22.0,21.0,32.0
761,4-11 CARE612 campus walk,2025-04-12T11:09:27.000,41.999500742,-87.657934041,69.0,17.0,19.0,18.0,33.0
762,4-11 CARE612 campus walk,2025-04-12T11:09:28.000,41.999510206,-87.657939467,69.0,17.0,19.0,18.0,33.0
763,4-11 CARE612 campus walk,2025-04-12T11:09:29.000,41.999521222,-87.657947919,69.0,18.0,21.0,20.0,33.0
764,4-11 CARE612 campus walk,2025-04-12T11:09:31.000,41.99954173,-87.657962229,69.0,18.0,21.0,20.0,33.0
765,4-11 CARE612 campus walk,2025-04-12T11:09:32.000,41.999550886,-87.657966015,69.0,19.0,22.0,21.0,33.0
766,4-11 CARE612 campus walk,2025-04-12T11:09:33.000,41.999550886,-87.657966015,69.0,19.0,22.0,21.0,33.0
767,4-11 CARE612 campus walk,2025-04-12T11:09:34.000,41.999573081,-87.657978938,69.0,18.0,21.0,20.0,33.0
768,4-11 CARE612 campus walk,2025-04-12T11:09:35.000,41.999584784,-87.657982339,69.0,18.0,21.0,20.0,33.0
769,4-11 CARE612 campus walk,2025-04-12T11:09:36.000,41.999597672,-87.657987888,69.0,18.0,21.0,20.0,33.0
770,4-11 CARE612 campus walk,2025-04-12T11:09:37.000,41.999609524,-87.657990241,69.0,19.0,22.0,21.0,33.0
771,4-11 CARE612 campus walk,2025-04-12T11:09:38.000,41.999622744,-87.657999498,69.0,18.0,21.0,20.0,33.0
772,4-11 CARE612 campus walk,2025-04-12T11:09:39.000,41.999631294,-87.658003933,69.0,18.0,21.0,20.0,33.0
773,4-11 CARE612 campus walk,2025-04-12T11:09:40.000,41.999637903,-87.658002564,69.0,18.0,21.0,20.0,33.0
774,4-11 CARE612 campus walk,2025-04-12T11:09:41.000,41.999644539,-87.658004165,69.0,18.0,21.0,20.0,33.0
775,4-11 CARE612 campus walk,2025-04-12T11:09:42.000,41.999649143,-87.658006402,69.0,18.0,21.0,20.0,33.0
776,4-11 CARE612 campus walk,2025-04-12T11:09:43.000,41.999655458,-87.658009471,69.0,18.0,21.0,20.0,33.0
777,4-11 CARE612 campus walk,2025-04-12T11:09:44.000,41.99966174,-87.658012524,69.0,18.0,21.0,20.0,33.0
778,4-11 CARE612 campus walk,2025-04-12T11:09:45.000,41.999665549,-87.658014374,69.0,18.0,21.0,20.0,33.0
779,4-11 CARE612 campus walk,2025-04-12T11:09:46.000,41.999668502,-87.658015809,69.0,18.0,21.0,20.0,33.0
780,4-11 CARE612 campus walk,2025-04-12T11:09:47.000,41.999668973,-87.658016038,69.0,18.0,21.0,20.0,33.0
781,4-11 CARE612 campus walk,2025-04-12T11:09:48.000,41.999667927,-87.65801553,69.0,18.0,21.0,20.0,33.0
782,4-11 CARE612 campus walk,2025-04-12T11:09:49.000,41.999668621,-87.658015867,68.0,17.0,19.0,18.0,33.0
783,4-11 CARE612 campus walk,2025-04-12T11:09:50.000,41.99967161,-87.658017319,68.0,17.0,19.0,18.0,33.0
784,4-11 CARE612 campus walk,2025-04-12T11:09:51.000,41.999672987,-87.658017988,68.0,17.0,19.0,18.0,33.0
785,4-11 CARE612 campus walk,2025-04-12T11:09:52.000,41.999680416,-87.658021598,68.0,17.0,19.0,18.0,33.0
786,4-11 CARE612 campus walk,2025-04-12T11:09:53.000,41.999692745,-87.658027589,68.0,17.0,19.0,18.0,33.0
787,4-11 CARE612 campus walk,2025-04-12T11:09:54.000,41.999709397,-87.65803568,68.0,17.0,19.0,18.0,33.0
788,4-11 CARE612 campus walk,2025-04-12T11:09:55.000,41.999724708,-87.658043119,68.0,17.0,19.0,18.0,33.0
789,4-11 CARE612 campus walk,2025-04-12T11:09:56.000,41.999738225,-87.658049687,68.0,17.0,19.0,18.0,33.0
790,4-11 CARE612 campus walk,2025-04-12T11:09:57.000,41.999747944,-87.65805441,68.0,17.0,19.0,18.0,33.0
791,4-11 CARE612 campus walk,2025-04-12T11:09:59.000,41.999755158,-87.658057915,68.0,17.0,19.0,18.0,33.0
792,4-11 CARE612 campus walk,2025-04-12T11:10:00.000,41.999758109,-87.658059349,68.0,17.0,21.0,19.0,33.0
793,4-11 CARE612 campus walk,2025-04-12T11:10:02.000,41.999758667,-87.65805962,68.0,17.0,19.0,18.0,33.0
794,4-11 CARE612 campus walk,2025-04-12T11:10:03.000,41.999758667,-87.65805962,68.0,16.0,18.0,17.0,33.0
795,4-11 CARE612 campus walk,2025-04-12T11:10:04.000,41.999755731,-87.658058194,68.0,16.0,18.0,17.0,33.0
796,4-11 CARE612 campus walk,2025-04-12T11:10:05.000,41.999755762,-87.658058209,68.0,16.0,18.0,17.0,33.0
797,4-11 CARE612 campus walk,2025-04-12T11:10:06.000,41.999759886,-87.658060212,68.0,16.0,18.0,17.0,33.0
798,4-11 CARE612 campus walk,2025-04-12T11:10:07.000,41.999758403,-87.658059492,68.0,17.0,19.0,18.0,33.0
799,4-11 CARE612 campus walk,2025-04-12T11:10:08.000,41.999762512,-87.658061488,68.0,17.0,19.0,18.0,33.0
800,4-11 CARE612 campus walk,2025-04-12T11:10:09.000,41.9997598,-87.658060171,68.0,17.0,19.0,18.0,33.0
801,4-11 CARE612 campus walk,2025-04-12T11:10:10.000,41.999755874,-87.658058263,68.0,17.0,19.0,18.0,33.0
802,4-11 CARE612 campus walk,2025-04-12T11:10:11.000,41.9997545,-87.658057595,68.0,17.0,19.0,18.0,33.0
803,4-11 CARE612 campus walk,2025-04-12T11:10:12.000,41.99975337,-87.658057046,68.0,18.0,21.0,20.0,33.0
804,4-11 CARE612 campus walk,2025-04-12T11:10:13.000,41.999751795,-87.658056281,68.0,18.0,21.0,20.0,33.0
805,4-11 CARE612 campus walk,2025-04-12T11:10:14.000,41.999752894,-87.658056815,68.0,18.0,21.0,20.0,33.0
806,4-11 CARE612 campus walk,2025-04-12T11:10:15.000,41.999749883,-87.658055352,68.0,17.0,19.0,18.0,33.0
807,4-11 CARE612 campus walk,2025-04-12T11:10:16.000,41.999749847,-87.658055334,68.0,17.0,19.0,18.0,33.0
808,4-11 CARE612 campus walk,2025-04-12T11:10:17.000,41.99975082,-87.658055807,68.0,17.0,19.0,18.0,33.0
809,4-11 CARE612 campus walk,2025-04-12T11:10:18.000,41.999750838,-87.658055816,68.0,18.0,21.0,20.0,33.0
810,4-11 CARE612 campus walk,2025-04-12T11:10:19.000,41.99974882,-87.658054835,68.0,17.0,20.0,19.0,33.0
811,4-11 CARE612 campus walk,2025-04-12T11:10:20.000,41.999747968,-87.658054421,68.0,17.0,19.0,18.0,33.0
812,4-11 CARE612 campus walk,2025-04-12T11:10:21.000,41.999748397,-87.65805463,68.0,17.0,19.0,18.0,33.0
813,4-11 CARE612 campus walk,2025-04-12T11:10:22.000,41.999747698,-87.65805429,68.0,16.0,18.0,17.0,34.0
814,4-11 CARE612 campus walk,2025-04-12T11:10:23.000,41.999747554,-87.65805422,68.0,16.0,18.0,17.0,34.0
815,4-11 CARE612 campus walk,2025-04-12T11:10:24.000,41.999745875,-87.658053404,68.0,16.0,18.0,17.0,34.0
816,4-11 CARE612 campus walk,2025-04-12T11:10:25.000,41.999745208,-87.65805308,68.0,17.0,19.0,18.0,34.0
817,4-11 CARE612 campus walk,2025-04-12T11:10:26.000,41.999744803,-87.658052883,68.0,17.0,19.0,18.0,34.0
818,4-11 CARE612 campus walk,2025-04-12T11:10:27.000,41.999745634,-87.658053287,68.0,17.0,19.0,18.0,34.0
819,4-11 CARE612 campus walk,2025-04-12T11:10:28.000,41.999747146,-87.658054022,68.0,17.0,19.0,18.0,34.0
820,4-11 CARE612 campus walk,2025-04-12T11:10:29.000,41.999744239,-87.65805261,68.0,16.0,18.0,17.0,34.0
821,4-11 CARE612 campus walk,2025-04-12T11:10:30.000,41.999743643,-87.65805232,68.0,16.0,18.0,17.0,33.0
822,4-11 CARE612 campus walk,2025-04-12T11:10:32.000,41.99974425,-87.658052615,68.0,16.0,18.0,17.0,33.0
823,4-11 CARE612 campus walk,2025-04-12T11:10:33.000,41.999745232,-87.658053092,68.0,16.0,18.0,17.0,33.0
824,4-11 CARE612 campus walk,2025-04-12T11:10:34.000,41.999744959,-87.658052959,68.0,18.0,21.0,20.0,33.0
825,4-11 CARE612 campus walk,2025-04-12T11:10:35.000,41.999747952,-87.658054414,68.0,18.0,21.0,20.0,33.0
826,4-11 CARE612 campus walk,2025-04-12T11:10:36.000,41.999748466,-87.658054663,68.0,18.0,21.0,20.0,33.0
827,4-11 CARE612 campus walk,2025-04-12T11:10:37.000,41.999750911,-87.658055851,68.0,18.0,21.0,20.0,33.0
828,4-11 CARE612 campus walk,2025-04-12T11:10:38.000,41.999751309,-87.658056045,68.0,18.0,21.0,20.0,33.0
829,4-11 CARE612 campus walk,2025-04-12T11:10:39.000,41.999751827,-87.658056296,68.0,18.0,21.0,20.0,33.0
830,4-11 CARE612 campus walk,2025-04-12T11:10:40.000,41.999749658,-87.658055243,68.0,17.0,19.0,18.0,33.0
831,4-11 CARE612 campus walk,2025-04-12T11:10:41.000,41.999747955,-87.658054415,68.0,16.0,18.0,17.0,33.0
832,4-11 CARE612 campus walk,2025-04-12T11:10:42.000,41.999746632,-87.658053772,68.0,15.0,17.0,16.0,33.0
833,4-11 CARE612 campus walk,2025-04-12T11:10:43.000,41.999747077,-87.658053988,68.0,15.0,17.0,16.0,33.0
834,4-11 CARE612 campus walk,2025-04-12T11:10:44.000,41.999748869,-87.658054859,68.0,14.0,16.0,15.0,33.0
835,4-11 CARE612 campus walk,2025-04-12T11:10:45.000,41.999747632,-87.658054258,68.0,13.0,14.0,14.0,33.0
836,4-11 CARE612 campus walk,2025-04-12T11:10:46.000,41.999743463,-87.658052232,68.0,12.0,13.0,13.0,33.0
837,4-11 CARE612 campus walk,2025-04-12T11:10:47.000,41.999743321,-87.658052163,68.0,8.0,10.0,9.0,33.0
838,4-11 CARE612 campus walk,2025-04-12T11:10:48.000,41.999741003,-87.658051037,68.0,5.0,6.0,6.0,33.0
839,4-11 CARE612 campus walk,2025-04-12T11:10:49.000,41.999739728,-87.658050418,68.0,5.0,6.0,6.0,33.0
840,4-11 CARE612 campus walk,2025-04-12T11:10:50.000,41.999744561,-87.658026201,68.0,5.0,6.0,6.0,33.0
841,4-11 CARE612 campus walk,2025-04-12T11:10:51.000,41.999742882,-87.657991386,68.0,5.0,6.0,6.0,33.0
842,4-11 CARE612 campus walk,2025-04-12T11:10:52.000,41.99974019,-87.657953753,68.0,5.0,6.0,6.0,33.0
843,4-11 CARE612 campus walk,2025-04-12T11:10:53.000,41.999740165,-87.657920363,68.0,5.0,6.0,6.0,33.0
844,4-11 CARE612 campus walk,2025-04-12T11:10:54.000,41.999740955,-87.657868438,68.0,5.0,5.0,5.0,33.0
845,4-11 CARE612 campus walk,2025-04-12T11:10:55.000,41.999742573,-87.657825907,68.0,4.0,5.0,5.0,33.0
846,4-11 CARE612 campus walk,2025-04-12T11:10:56.000,41.999748923,-87.657795767,68.0,3.0,4.0,3.0,33.0
847,4-11 CARE612 campus walk,2025-04-12T11:10:57.000,41.999752276,-87.657751925,68.0,3.0,4.0,3.0,33.0
848,4-11 CARE612 campus walk,2025-04-12T11:10:58.000,41.999756135,-87.657706214,68.0,3.0,4.0,3.0,33.0
849,4-11 CARE612 campus walk,2025-04-12T11:10:59.000,41.999761001,-87.657658551,68.0,4.0,4.0,4.0,33.0
850,4-11 CARE612 campus walk,2025-04-12T11:11:00.000,41.999761001,-87.657658551,68.0,4.0,5.0,5.0,33.0
851,4-11 CARE612 campus walk,2025-04-12T11:11:02.000,41.999761001,-87.657658551,68.0,3.0,4.0,3.0,33.0
852,4-11 CARE612 campus walk,2025-04-12T11:11:03.000,41.999761001,-87.657658551,68.0,2.0,2.0,2.0,33.0
853,4-11 CARE612 campus walk,2025-04-12T11:11:05.000,41.999761001,-87.657658551,68.0,2.0,2.0,2.0,34.0
854,4-11 CARE612 campus walk,2025-04-12T11:11:06.000,41.999761001,-87.657658551,68.0,2.0,2.0,2.0,34.0
855,4-11 CARE612 campus walk,2025-04-12T11:11:07.000,41.999761001,-87.657658551,68.0,2.0,2.0,2.0,34.0
856,4-11 CARE612 campus walk,2025-04-12T11:11:08.000,41.999585462,-87.657644232,68.0,2.0,2.0,2.0,34.0
857,4-11 CARE612 campus walk,2025-04-12T11:11:09.000,41.999585462,-87.657644232,68.0,1.0,1.0,1.0,34.0
858,4-11 CARE612 campus walk,2025-04-12T11:11:10.000,41.999585462,-87.657644232,68.0,1.0,1.0,1.0,34.0
859,4-11 CARE612 campus walk,2025-04-12T11:11:11.000,41.999585462,-87.657644232,68.0,1.0,1.0,1.0,34.0
860,4-11 CARE612 campus walk,2025-04-12T11:11:12.000,41.999585462,-87.657644232,68.0,2.0,2.0,2.0,34.0
861,4-11 CARE612 campus walk,2025-04-12T11:11:13.000,41.999585462,-87.657644232,68.0,2.0,2.0,2.0,34.0
